station_id,datetime,target,rainfall,t2m
300405074480501,2022-04-01,7.72,0.0,38.0
300405074480501,2022-07-01,7.97,13.59,28.64
300405074480501,2022-10-01,7.15,0.0,24.19
300405074480501,2023-01-01,7.17,0.0,13.36
302430076471501,1994-04-01,7.79,0.02,32.65
302430076471501,1994-07-01,6.56,2.9,29.34
302430076471501,1994-10-01,6.14,0.0,20.16
302430076471501,1995-01-01,5.65,0.0,11.14
302430076471501,1995-04-01,6.76,0.0,29.99
302430076471501,1995-07-01,3.94,6.49,30.68
302430076471501,1995-10-01,4.92,0.01,19.93
302430076471501,1996-01-01,4.77,0.0,14.835
302430076471501,1996-04-01,4.84,0.04,31.994999999999997
302430076471501,1996-07-01,4.91,11.275,28.73
302430076471501,1996-10-01,4.2,0.0,20.445
302430076471501,1997-01-01,4.55,0.0,13.7
302430076471501,1997-04-01,7.02,0.0,28.98
302430076471501,1997-07-01,5.21,3.13,26.09
302430076471501,1997-10-01,5.04,0.0,21.42
302430076471501,1998-01-01,4.0,0.0,12.11
302430076471501,1998-04-01,4.5,0.0,34.08
302430076471501,1998-07-01,4.44,12.58,27.26
302430076471501,1999-01-01,2.12,0.02,13.7
302430076471501,1999-04-01,3.27,0.0,32.6
302430076471501,1999-07-01,2.55,0.17,31.52
302430076471501,1999-10-01,2.74,0.11,22.73
302430076471501,2000-01-01,2.99,0.0,13.93
302430076471501,2000-04-01,5.1,1.52,36.0
302430076471501,2000-07-01,3.22,0.78,30.27
302430076471501,2000-10-01,3.19,0.0,21.52
302430076471501,2001-01-01,3.5,0.0,11.87
302430076471501,2001-04-01,4.4,10.75,34.2
302430076471501,2001-07-01,3.25,0.1,27.94
302430076471501,2001-10-01,3.23,0.0,22.05
302430076471501,2002-01-01,3.37,0.0,15.01
302430076471501,2002-04-01,3.98,2.17,37.61
302430076471501,2002-07-01,3.88,1.61,29.55
302430076471501,2002-10-01,3.71,0.0,21.99
302430076471501,2003-01-01,3.85,0.0,11.68
302430076471501,2003-04-01,4.21,0.14,32.11
302430076471501,2003-07-01,4.06,8.35,28.11
302430076471501,2003-10-01,3.96,0.0,20.89
302430076471501,2004-01-01,3.85,0.0,11.7
302430076471501,2004-04-01,4.32,0.0,35.24
302430076471501,2004-07-01,2.88,11.94,27.1
302430076471501,2004-10-01,2.68,0.0,19.78
302430076471501,2005-01-01,2.87,0.0,13.78
302430076471501,2005-04-01,3.55,0.0,32.19
302430076471501,2005-07-01,3.3,6.59,30.03
302430076471501,2005-10-01,3.05,0.0,19.14
302430076471501,2006-01-01,3.26,0.0,11.94
302430076471501,2006-04-01,3.9,0.27,35.22
302430076471501,2006-07-01,3.81,13.47,29.17
302430076471501,2006-10-01,3.89,0.0,22.42
302430076471501,2007-01-01,4.06,0.0,10.0
302430076471501,2007-04-01,4.35,0.0,35.21
302430076471501,2007-07-01,3.92,13.94,29.08
302430076471501,2007-10-01,5.25,0.0,21.59
302430076471501,2008-01-01,4.4,0.0,14.79
302430076471501,2008-04-01,4.67,0.5,33.01
302430076471501,2008-07-01,3.69,4.36,27.99
302430076471501,2008-10-01,3.25,0.0,20.55
302430076471501,2009-01-01,3.12,0.02,12.98
302430076471501,2009-04-01,3.7,0.0,34.87
302430076471501,2009-07-01,3.52,6.08,29.08
302430076471501,2009-10-01,2.57,0.0,22.01
302430076471501,2010-01-01,2.85,0.0,12.2
302430076471501,2010-04-01,3.75,0.0,34.81
302430076471501,2010-07-01,1.5,13.94,26.7
302430076471501,2010-10-01,1.43,0.0,19.87
302430076471501,2011-01-01,1.69,0.0,9.71
302430076471501,2011-04-01,2.11,0.0,34.9
302430076471501,2011-07-01,0.67,2.72,27.84
302430076471501,2011-10-01,1.25,0.25,19.77
302430076471501,2012-01-01,1.26,0.01,13.59
302430076471501,2012-04-01,1.75,0.03,32.48
302430076471501,2012-10-01,1.61,0.0,21.04
302430076471501,2013-01-01,1.44,0.0,9.73
302430076471501,2013-04-01,1.98,0.0,32.98
302430076471501,2013-07-01,0.38,2.45,27.64
302430076471501,2013-10-01,1.34,0.0,18.3
302430076471501,2014-01-01,1.41,0.0,13.52
302430076471501,2014-04-01,1.56,0.01,28.28
302430076471501,2014-07-01,1.68,0.0,30.7
302430076471501,2014-10-01,2.15,0.0,21.31
302430076471501,2015-01-01,2.01,0.0,12.8
302430076471501,2015-04-01,1.96,1.01,30.68
302430076471501,2015-07-01,1.49,0.0,26.74
302430076471501,2015-10-01,1.32,2.54,22.59
302430076471501,2016-04-01,2.45,0.0,34.38
302430076471501,2016-07-01,2.01,2.8,28.29
302430076471501,2016-10-01,2.22,0.0,20.72
302430076471501,2017-01-01,2.42,0.0,16.4
302430076471501,2017-04-01,2.59,0.0,35.98
302430076471501,2017-07-01,1.95,9.91,27.2
302430076471501,2017-10-01,3.35,0.0,21.44
302430076471501,2018-01-01,3.53,0.0,12.35
302430076471501,2018-04-01,4.63,4.67,33.875
302430076471501,2018-07-01,2.52,7.35,28.57
302430076471501,2018-10-01,1.83,0.0,21.185000000000002
302430076471501,2019-01-01,2.05,0.0,12.24
302430076471501,2019-04-01,3.05,0.0,34.77
302430076471501,2019-07-01,0.57,0.01,26.67
302430076471501,2019-10-01,1.02,0.0,22.39
302430076471501,2020-01-01,0.95,0.0,8.27
302430076471501,2020-07-01,0.37,4.79,26.97
302430076471501,2020-10-01,2.6,0.0,17.02
302430076471501,2021-01-01,1.35,0.0,13.72
302430076471501,2021-07-01,2.67,1.0,26.01
302430076471501,2021-10-01,0.93,0.0,16.03
302430076471501,2022-01-01,1.18,0.0,12.29
302430076471501,2022-04-01,1.62,0.14,36.39
302430076471501,2022-07-01,1.13,8.47,27.13
315630075540001,1994-04-01,11.72,1.03,31.59
315630075540001,1994-07-01,10.77,10.39,31.42
315630075540001,1994-10-01,10.37,0.0,20.87
315630075540001,1995-01-01,10.76,0.0,11.25
315630075540001,1995-04-01,11.62,0.0,28.04
315630075540001,1995-07-01,7.97,2.16,32.08
315630075540001,1995-10-01,9.42,0.5,20.45
315630075540001,1996-01-01,9.72,0.0,14.215
315630075540001,1996-04-01,10.77,0.54,31.33
315630075540001,1996-07-01,9.67,4.545000000000001,29.175
315630075540001,1996-10-01,9.42,0.0,21.02
315630075540001,1997-01-01,9.97,0.0,13.64
315630075540001,1997-04-01,11.0,0.01,29.81
315630075540001,1997-07-01,9.32,0.5,28.13
315630075540001,1997-10-01,10.47,0.0,21.68
315630075540001,1998-01-01,9.62,0.0,12.92
315630075540001,1998-04-01,11.02,0.0,34.87
315630075540001,1998-07-01,10.87,3.61,31.77
315630075540001,1998-10-01,10.5,0.0,22.54
315630075540001,1999-01-01,10.4,1.48,15.23
315630075540001,1999-04-01,10.93,0.0,34.23
315630075540001,1999-07-01,9.67,0.02,31.63
315630075540001,1999-10-01,10.72,2.12,23.15
315630075540001,2000-01-01,10.94,0.0,13.99
315630075540001,2000-04-01,11.77,0.07,37.02
315630075540001,2000-07-01,10.29,0.0,33.95
315630075540001,2000-10-01,10.59,0.0,21.53
315630075540001,2001-01-01,10.95,0.0,12.11
315630075540001,2001-04-01,11.07,0.75,35.29
315630075540001,2001-07-01,10.47,0.0,30.7
315630075540001,2001-10-01,11.27,0.02,21.68
315630075540001,2002-01-01,11.47,0.0,14.57
315630075540001,2002-04-01,9.77,0.25,38.03
315630075540001,2002-10-01,11.57,0.0,22.12
315630075540001,2003-01-01,11.37,0.0,11.99
315630075540001,2003-04-01,11.67,2.26,31.68
315630075540001,2003-07-01,10.87,0.24,30.76
315630075540001,2003-10-01,10.97,0.0,22.34
315630075540001,2004-01-01,10.92,0.3,10.78
315630075540001,2004-04-01,11.56,0.0,36.63
315630075540001,2004-07-01,11.57,2.86,29.31
315630075540001,2004-10-01,11.57,0.0,20.59
315630075540001,2005-01-01,11.36,0.0,12.26
315630075540001,2005-04-01,11.79,0.0,31.43
315630075540001,2005-07-01,10.24,1.24,32.64
315630075540001,2005-10-01,11.37,0.0,19.78
315630075540001,2006-01-01,11.55,0.02,11.08
315630075540001,2006-04-01,12.07,0.0,36.6
315630075540001,2006-07-01,11.59,1.59,30.0
315630075540001,2006-10-01,11.27,0.0,21.88
315630075540001,2007-01-01,12.22,0.0,9.31
315630075540001,2007-04-01,12.2,0.14,34.99
315630075540001,2007-07-01,10.62,4.13,29.89
315630075540001,2007-10-01,11.53,0.0,23.15
315630075540001,2008-01-01,10.57,0.41,14.94
315630075540001,2008-04-01,11.87,0.0,33.8
315630075540001,2008-07-01,9.59,0.04,29.3
315630075540001,2008-10-01,9.87,0.0,21.97
315630075540001,2009-01-01,11.17,0.01,12.76
315630075540001,2009-04-01,11.44,0.0,35.09
315630075540001,2009-07-01,11.17,4.11,31.78
315630075540001,2009-10-01,11.59,0.0,22.59
315630075540001,2010-01-01,11.37,0.0,11.69
315630075540001,2010-04-01,12.04,0.03,34.26
315630075540001,2010-07-01,11.12,20.7,28.13
315630075540001,2010-10-01,11.37,0.0,21.53
315630075540001,2011-01-01,11.52,0.0,9.67
315630075540001,2011-04-01,11.71,0.0,34.69
315630075540001,2011-07-01,11.58,4.5,27.27
315630075540001,2011-10-01,11.32,0.56,21.3
315630075540001,2012-01-01,11.42,0.0,12.6
315630075540001,2012-04-01,11.99,0.0,32.47
315630075540001,2012-10-01,11.52,0.0,21.69
315630075540001,2013-01-01,11.57,0.0,9.79
315630075540001,2013-04-01,12.08,0.01,32.04
315630075540001,2013-07-01,11.12,0.01,29.46
315630075540001,2013-10-01,11.17,0.0,19.11
315630075540001,2014-01-01,11.0,0.04,13.27
315630075540001,2014-04-01,11.76,0.14,28.15
315630075540001,2014-07-01,9.495,0.0,32.14
315630075540001,2014-10-01,11.62,0.0,20.96
315630075540001,2015-01-01,12.0,0.0,11.83
315630075540001,2015-04-01,12.07,0.33,30.12
315630075540001,2015-07-01,11.5,0.0,29.93
315630075540001,2015-10-01,11.45,0.9,21.68
315630075540001,2016-04-01,12.18,0.0,32.62
315630075540001,2016-07-01,10.98,11.0,28.47
315630075540001,2016-10-01,11.15,0.0,21.34
315630075540001,2017-01-01,12.07,1.35,16.58
315630075540001,2017-04-01,13.61,0.07,35.94
315630075540001,2017-07-01,11.47,16.47,28.92
315630075540001,2017-10-01,11.07,0.0,21.79
315630075540001,2018-01-01,11.54,0.0,13.69
315630075540001,2018-04-01,12.19,0.3,35.185
315630075540001,2018-07-01,9.65,5.99,30.1
315630075540001,2018-10-01,10.19,0.195,21.93
315630075540001,2019-01-01,11.0,0.15,11.1
315630075540001,2019-04-01,11.53,0.01,35.025
315630075540001,2019-07-01,10.27,0.0,27.76
315630075540001,2019-10-01,10.63,0.0,22.47
315630075540001,2020-01-01,10.77,0.0,8.87
315630075540001,2020-10-01,11.62,0.0,16.19
315630075540001,2021-01-01,10.01,0.0,12.37
315630075540001,2021-07-01,13.1,14.81,27.9
315630075540001,2021-10-01,10.87,0.0,16.47
315630075540001,2022-01-01,11.37,0.0,12.7
315630075540001,2022-04-01,11.77,0.46,36.19
315630075540001,2022-07-01,8.6,35.45,27.41
315630075540001,2022-10-01,11.23,0.03,21.86
315630075540001,2023-01-01,11.44,0.0,12.12
